1408,1579,1500
1407,1576,1500
1406,1573,1500
1406,1569,1500
1405,1566,1500
1405,1563,1500
1404,1560,1500
1403,1556,1500
1407,1554,1500
1410,1552,1500
1414,1551,1500
1417,1549,1500
1420,1547,1500
1424,1545,1500
1427,1543,1500
1430,1542,1500
1434,1545,1500
1439,1548,1500
1443,1551,1500
1447,1554,1500
1451,1557,1500
1455,1561,1500
1459,1564,1500
1463,1567,1500
1471,1574,1500
1478,1580,1500
1486,1587,1500
1493,1593,1500
1500,1600,1500
1508,1607,1500
1515,1614,1500
1522,1620,1500
1527,1627,1500
1532,1634,1500
1537,1641,1500
1542,1648,1500
1547,1655,1500
1552,1662,1500
1557,1668,1500
1561,1675,1500
1572,1688,1500
1583,1700,1500
1594,1713,1500
1605,1726,1500
1615,1739,1500
1625,1751,1500
1635,1765,1500
1645,1778,1500
1652,1785,1500
1658,1792,1500
1664,1800,1500
1671,1807,1500
1677,1815,1500
1683,1823,1500
1689,1830,1500
1695,1838,1500
1697,1837,1500
1699,1837,1500
1701,1836,1500
1703,1835,1500
1705,1835,1500
1707,1834,1500
1709,1834,1500
1711,1833,1500
1714,1831,1500
1716,1828,1500
1718,1826,1500
1720,1824,1500
1722,1821,1500
1725,1819,1500
1727,1817,1500
1729,1814,1500
1732,1814,1500
1734,1814,1500
1737,1814,1500
1739,1814,1500
1742,1814,1500
1745,1814,1500
1747,1813,1500
1750,1813,1500
1754,1812,1500
1758,1811,1500
1762,1810,1500
1766,1809,1500
1770,1808,1500
1774,1807,1500
1778,1806,1500
1782,1805,1500
1786,1802,1500
1789,1800,1500
1792,1798,1500
1796,1796,1500
1799,1793,1500
1802,1791,1500
1805,1789,1500
1809,1787,1500
1809,1784,1500
1808,1780,1500
1808,1776,1500
1808,1772,1500
1808,1768,1500
1807,1765,1500
1807,1761,1500
1806,1757,1500
1805,1754,1500
1804,1751,1500
1803,1748,1500
1802,1745,1500
1801,1742,1500
1800,1739,1500
1799,1736,1500
1798,1733,1500
1796,1729,1500
1795,1726,1500
1793,1722,1500
1791,1719,1500
1790,1715,1500
1788,1712,1500
1786,1708,1500
1784,1705,1500
1782,1700,1500
1779,1696,1500
1776,1691,1500
1773,1687,1500
1770,1682,1500
1768,1678,1500
1765,1673,1500
1762,1668,1500
1759,1665,1500
1756,1662,1500
1753,1658,1500
1750,1655,1500
1747,1651,1500
1744,1648,1500
1741,1645,1500
1739,1641,1500
1736,1639,1500
1733,1637,1500
1731,1634,1500
1728,1632,1500
1726,1630,1500
1723,1627,1500
1721,1625,1500
1718,1623,1500
1713,1619,1500
1708,1615,1500
1703,1611,1500
1699,1607,1500
1694,1603,1500
1689,1599,1500
1684,1596,1500
1679,1592,1500
1676,1590,1500
1673,1588,1500
1670,1586,1500
1667,1584,1500
1664,1582,1500
1662,1580,1500
1659,1578,1500
1656,1576,1500
1653,1576,1500
1649,1576,1500
1646,1576,1500
1643,1576,1500
1639,1576,1500
1636,1576,1500
1633,1577,1500
1630,1577,1500
1627,1577,1500
1624,1576,1500
1622,1576,1500
1620,1576,1500
1617,1575,1500
1615,1575,1500
1612,1575,1500
1610,1574,1500
1607,1576,1500
1605,1577,1500
1603,1578,1500
1600,1579,1500
1598,1581,1500
1596,1582,1500
1593,1583,1500
1591,1585,1500
1589,1586,1500
1587,1587,1500
1585,1588,1500
1583,1589,1500
1581,1590,1500
1579,1591,1500
1577,1592,1500
1575,1593,1500
1574,1594,1500
1572,1596,1500
1571,1597,1500
1569,1599,1500
1567,1601,1500
1566,1602,1500
1564,1604,1500
1562,1605,1500
1560,1607,1500
1558,1609,1500
1556,1612,1500
1553,1614,1500
1551,1616,1500
1549,1618,1500
1547,1620,1500
1544,1622,1500
1543,1625,1500
1542,1627,1500
1541,1630,1500
1540,1633,1500
1539,1635,1500
1538,1638,1500
1537,1640,1500
1535,1643,1500
1536,1644,1500
1537,1644,1500
1538,1645,1500
1538,1646,1500
1539,1647,1500
1540,1647,1500
1540,1648,1500
1541,1649,1000
1550,1675,1000
1559,1701,1000
1566,1727,1000
1572,1754,1000
1578,1781,1000
1582,1809,1000
1585,1838,1000
1587,1867,1500
1581,1852,1500
1574,1837,1500
1567,1822,1500
1559,1807,1500
1551,1792,1500
1543,1778,1500
1535,1763,1500
1527,1749,1500
1524,1750,1500
1521,1752,1500
1519,1753,1500
1516,1754,1500
1513,1755,1500
1511,1756,1500
1508,1758,1500
1505,1759,1500
1501,1758,1500
1497,1757,1500
1493,1756,1500
1489,1756,1500
1485,1755,1500
1481,1754,1500
1477,1753,1500
1473,1752,1000
1502,1751,1000
1531,1751,1000
1559,1753,1000
1587,1755,1000
1614,1760,1000
1642,1765,1000
1669,1772,1000
1697,1780,1500
1694,1777,1500
1692,1774,1500
1689,1771,1500
1687,1768,1500
1684,1766,1500
1681,1763,1500
1679,1760,1500
1676,1757,1500
1674,1753,1500
1672,1749,1500
1670,1744,1500
1668,1740,1500
1666,1736,1500
1664,1731,1500
1662,1727,1500
1660,1723,1500
1662,1722,1500
1663,1720,1500
1665,1719,1500
1667,1718,1500
1669,1717,1500
1670,1716,1500
1672,1715,1500
1674,1714,1500
1677,1718,1500
1680,1722,1500
1682,1726,1500
1685,1730,1500
1688,1734,1500
1691,1738,1500
1694,1742,1500
1696,1746,1500
1699,1749,1500
1701,1752,1500
1703,1755,1500
1706,1758,1500
1708,1761,1500
1710,1764,1500
1712,1767,1500
1715,1770,1500
1715,1772,1500
1715,1774,1500
1716,1776,1500
1716,1779,1500
1716,1781,1500
1717,1783,1500
1717,1785,1500
1717,1787,1500
1715,1788,1500
1713,1788,1500
1711,1789,1500
1709,1789,1500
1707,1790,1500
1705,1790,1500
1703,1791,1500
1701,1791,1500
1700,1789,1500
1698,1787,1500
1697,1785,1500
1695,1783,1500
1694,1781,1500
1692,1779,1500
1691,1776,1500
1689,1774,1000
1682,1765,1000
1674,1755,1000
1667,1745,1000
1659,1736,1000
1652,1726,1000
1644,1717,1000
1636,1707,1000
1628,1698,1500
1624,1695,1500
1621,1693,1500
1617,1690,1500
1613,1687,1500
1610,1685,1500
1606,1682,1500
1602,1680,1500
1599,1677,1500
1597,1675,1500
1594,1672,1500
1592,1670,1500
1590,1668,1500
1588,1665,1500
1586,1663,1500
1584,1660,1500
1582,1658,1500
1581,1656,1500
1580,1654,1500
1579,1652,1500
1578,1650,1500
1577,1648,1500
1576,1646,1500
1575,1644,1500
1574,1642,1500
1576,1641,1500
1578,1640,1500
1580,1639,1500
1582,1638,1500
1584,1637,1500
1586,1636,1500
1588,1635,1500
1590,1634,1500
1591,1635,1500
1593,1636,1500
1594,1637,1500
1596,1637,1500
1598,1638,1500
1599,1639,1500
1601,1640,1500
1603,1641,1500
1605,1643,1500
1607,1646,1500
1609,1648,1500
1611,1651,1500
1613,1654,1500
1615,1656,1500
1616,1659,1500
1618,1662,1500
1621,1665,1500
1624,1668,1500
1627,1672,1500
1630,1675,1500
1633,1678,1500
1636,1682,1500
1639,1685,1500
1642,1688,1500
1640,1690,1500
1638,1691,1500
1636,1692,1500
1634,1694,1500
1632,1695,1500
1630,1697,1500
1628,1698,1500
1626,1700,1500
1623,1698,1500
1621,1696,1500
1619,1695,1500
1616,1693,1500
1614,1692,1500
1612,1690,1500
1609,1688,1500
1607,1687,1000
1615,1689,1000
1623,1692,1000
1631,1695,1000
1639,1698,1000
1647,1701,1000
1655,1704,1000
1663,1707,1000
1671,1711,1500
1674,1711,1500
1677,1711,1500
1680,1711,1500
1682,1711,1500
1685,1712,1500
1688,1712,1500
1691,1712,1500
1694,1713,1500
1696,1712,1500
1698,1710,1500
1700,1709,1500
1702,1708,1500
1704,1707,1500
1706,1706,1500
1708,1705,1500
1710,1704,1500
1708,1702,1500
1706,1700,1500
1705,1697,1500
1703,1695,1500
1702,1693,1500
1700,1690,1500
1698,1688,1500
1697,1686,1500
1695,1685,1500
1692,1685,1500
1690,1685,1500
1688,1685,1500
1686,1685,1500
1684,1685,1500
1682,1685,1500
1680,1685,1500
1678,1686,1500
1676,1687,1500
1674,1688,1500
1672,1689,1500
1670,1691,1500
1668,1692,1500
1666,1693,1500
1664,1694,1500
1662,1695,1500
1660,1696,1500
1658,1696,1500
1656,1697,1500
1654,1698,1500
1652,1698,1500
1650,1699,1500
1648,1700,1000
1660,1701,1000
1673,1703,1000
1685,1705,1000
1698,1708,1000
1710,1711,1000
1723,1714,1000
1736,1717,1000
1749,1721,1500
1745,1716,1500
1741,1712,1500
1737,1707,1500
1734,1703,1500
1730,1698,1500
1726,1694,1500
1722,1690,1500
1718,1685,1500
1714,1681,1500
1710,1678,1500
1706,1674,1500
1702,1670,1500
1698,1666,1500
1694,1663,1500
1689,1659,1500
1685,1655,1500
1682,1652,1500
1679,1649,1500
1676,1646,1500
1673,1643,1500
1670,1641,1500
1667,1638,1500
1664,1635,1500
1661,1632,1000
1677,1642,1000
1694,1652,1000
1710,1663,1000
1727,1674,1000
1744,1685,1000
1761,1696,1000
1778,1708,1000
1795,1720,1500
1797,1720,1500
1799,1719,1500
1801,1719,1500
1803,1718,1500
1805,1718,1500
1807,1718,1500
1809,1717,1500
1811,1717,1500
1809,1713,1500
1807,1709,1500
1805,1705,1500
1803,1701,1500
1801,1697,1500
1799,1693,1500
1796,1688,1500
1794,1684,1500
1792,1681,1500
1789,1679,1500
1787,1676,1500
1784,1673,1500
1782,1670,1500
1779,1667,1500
1777,1664,1500
1774,1661,1500
1770,1657,1500
1767,1654,1500
1763,1651,1500
1760,1647,1500
1756,1644,1500
1753,1641,1500
1749,1637,1500
1746,1634,1500
1742,1631,1500
1737,1627,1500
1733,1624,1500
1729,1621,1500
1725,1618,1500
1721,1615,1500
1717,1612,1500
1712,1609,1500
1711,1609,1500
1709,1609,1500
1707,1609,1500
1706,1609,1500
1704,1609,1500
1702,1609,1500
1700,1610,1500
1699,1610,1000
1679,1608,1000
1659,1607,1000
1639,1608,1000
1619,1610,1000
1598,1613,1000
1578,1618,1000
1557,1624,1000
1536,1630,1500
1539,1624,1500
1541,1618,1500
1544,1612,1500
1546,1606,1500
1548,1600,1500
1550,1594,1500
1552,1588,1500
1554,1582,1500
1557,1578,1500
1559,1574,1500
1562,1570,1500
1564,1566,1500
1566,1562,1500
1569,1558,1500
1571,1554,1500
1573,1550,1500
1575,1547,1500
1576,1544,1500
1578,1542,1500
1579,1539,1500
1581,1537,1500
1583,1534,1500
1584,1532,1500
1586,1529,1500
1588,1527,1500
1590,1525,1500
1592,1523,1500
1594,1521,1500
1595,1518,1500
1597,1516,1500
1599,1514,1500
1601,1512,1500
1603,1511,1500
1605,1510,1500
1607,1509,1500
1609,1508,1500
1611,1507,1500
1612,1506,1500
1614,1505,1500
1616,1504,1000
1641,1547,1000
1661,1589,1000
1677,1630,1000
1690,1671,1000
1699,1711,1000
1705,1752,1000
1707,1794,1000
1706,1836,1500
1713,1836,1500
1720,1836,1500
1727,1835,1500
1734,1835,1500
1741,1835,1500
1748,1835,1500
1754,1835,1500
1761,1836,1500
1766,1835,1500
1770,1834,1500
1774,1834,1500
1778,1833,1500
1782,1833,1500
1786,1832,1500
1790,1832,1500
1794,1831,1500
1799,1831,1500
1804,1830,1500
1808,1830,1500
1813,1829,1500
1818,1829,1500
1823,1829,1500
1828,1828,1500
1832,1828,1500
1838,1827,1500
1844,1826,1500
1850,1826,1500
1856,1825,1500
1862,1824,1500
1868,1824,1500
1874,1824,1500
1880,1823,1500
1882,1821,1500
1883,1819,1500
1885,1817,1500
1887,1815,1500
1889,1813,1500
1890,1810,1500
1892,1808,1500
1894,1806,1000
1869,1780,1000
1844,1754,1000
1818,1727,1000
1791,1701,1000
1765,1674,1000
1737,1648,1000
1710,1622,1000
1682,1596,1500
1682,1590,1500
1681,1585,1500
1679,1579,1500
1678,1574,1500
1677,1569,1500
1676,1563,1500
1674,1558,1500
1672,1552,1500
1668,1547,1500
1663,1541,1500
1659,1536,1500
1655,1530,1500
1650,1525,1500
1645,1519,1500
1641,1514,1500
1636,1508,1500
1631,1502,1500
1626,1496,1500
1620,1490,1500
1615,1484,1500
1610,1478,1500
1604,1472,1500
1599,1466,1500
1593,1459,1500
1589,1454,1500
1584,1449,1500
1580,1444,1500
1575,1439,1500
1571,1433,1500
1566,1428,1500
1562,1423,1500
1557,1418,1500
1577,1418,1500
1596,1418,1500
1615,1418,1500
1635,1418,1500
1654,1418,1500
1674,1536,1500
1693,1556,1500
1713,1575,1500
1722,1585,1500
1731,1594,1500
1741,1603,1500
1750,1613,1500
1759,1622,1500
1769,1631,1500
1778,1640,1500
1787,1650,1500
1801,1664,1500
1815,1678,1500
1829,1692,1500
1842,1706,1500
1856,1720,1500
1869,1733,1500
1882,1747,1500
1894,1761,1500
1895,1765,1500
1895,1770,1500
1895,1775,1500
1895,1779,1500
1894,1784,1500
1894,1789,1500
1894,1794,1500
1893,1799,1500
1897,1800,1500
1902,1801,1500
1906,1803,1500
1910,1804,1500
1914,1805,1500
1919,1807,1500
1923,1808,1500
1928,1810,1500
1928,1814,1500
1927,1818,1500
1927,1822,1500
1927,1826,1500
1927,1831,1500
1926,1835,1500
1926,1839,1500
1925,1843,1500
1931,1844,1500
1937,1846,1500
1943,1847,1500
1949,1849,1500
1955,1850,1500
1961,1852,1500
1967,1853,1500
1973,1855,1500
1973,1860,1500
1972,1864,1500
1971,1868,1500
1970,1873,1500
1969,1877,1500
1968,1882,1500
1967,1886,1500
1966,1891,1500
1974,1893,1500
1981,1895,1500
1989,1897,1500
1997,1899,1500
2004,1901,1500
2012,1904,1500
2020,1906,1500
2028,1909,1500
2022,1898,1500
2015,1888,1500
2007,1877,1500
2000,1866,1500
1992,1856,1500
1984,1845,1500
1975,1834,1500
1967,1824,1500
1922,1777,1500
1874,1729,1500
1824,1680,1500
1772,1631,1500
1720,1581,1500
1667,1530,1500
1615,1480,1500
1564,1430,1000
1598,1469,1000
1630,1508,1000
1662,1545,1000
1692,1582,1000
1720,1617,1000
1746,1652,1000
1770,1687,1000
1793,1721,1500
1804,1724,1500
1814,1727,1500
1825,1731,1500
1837,1735,1500
1848,1739,1500
1859,1743,1500
1871,1748,1500
1882,1753,1000
1818,1697,1000
1755,1642,1000
1692,1590,1000
1631,1539,1000
1571,1492,1000
1514,1448,1000
1457,1409,1000
